-2.435434122673550000e-02
-5.335434832707691005e-03
1.534883106768788683e-02
-2.783409581391331489e-02
-1.831688912913406742e-02
2.733082651607572355e-01
3.111936652828899419e-01
5.110904063575415490e-01
5.267822064806652049e-01
2.204704444843638700e-01
-4.039815467593166343e-02
1.074397253343898906e-01
9.124939475599268268e-02
4.050071567053801225e-01
3.724024277727085996e-01
6.381156943318661012e-01
1.484002258357697834e-01
7.460024508055961290e-01
5.394970484445013037e-01
-1.480171353186049976e-01
-1.942090607971392324e-01
2.143901105316493028e-01
-8.562501698841115672e-02
1.447660176899983053e-01
-6.997104438132262239e-02
-1.642125987722653502e-01
-2.304052363734256370e-01
4.715055733309976571e-02
1.202058849822065373e-01
-9.101229477298113102e-02
1.813655414879067340e-01
-1.706048374216392327e-01
1.319200026462786224e-01
-3.923768442373257170e-02
1.283728843413985965e-01
-2.735945293906015263e-01
-1.630361967022235237e-01
-5.260074921084100241e-01
-3.442575096805778889e-01
-2.675683132035611145e-02
3.894401971781903671e-02
1.084215453040521249e-01
-3.065267662437676233e-01
-1.071902190429768753e-02
1.871101994350453657e-01
5.936390995397232417e-02
-1.119844746298026827e-01
-2.410468284855598886e-01
-3.759403321440328849e-01
-1.822946032575593622e-01
-1.736559378169830192e-01
-1.766591919670718047e-01
-4.485931752279713747e-01
-1.657642363114053552e-01
-5.975733797719232077e-02
-1.755000447644635697e-01
1.272829773274675343e-02
1.351406219027525418e-02
-4.017950036704706074e-01
-6.355940736648554301e-01
-1.842872793679650179e-01
1.775015847171051986e-01
3.852453167097181774e-01
-1.583998957892623211e-02
-1.644291341135860063e-01
-1.374916824824272410e-01
-5.178765622795266088e-01
-1.931107518780709742e-01
-1.659660531873621281e-01
-3.904110058237596492e-01
-6.596255652455235152e-01
-2.864311166462730762e-01
-7.472081409010984665e-02
-1.554404756354546002e-01
6.703285963027114103e-02
-1.406348159224087291e-01
2.116860066634843746e-02
-3.827252390734660337e-02
1.431999426146500776e-01
-1.268848068353604086e-01
-1.320106899631937891e-01
8.976414972071741771e-02
-1.274493182467633517e-02
1.209580674790302762e-01
-3.097713796791484037e-02
4.618392162513700328e-01
3.484150447231946224e-01
3.703473694627574808e-01
3.243374496320304834e-01
8.438695310327101184e-01
6.634904240825608701e-01
-1.007351558426595496e-02
5.513227691959020627e-01
2.837758139533420598e-01
2.361143620540987753e-01
3.297229345026895242e-01
3.249548528459013097e-01
